id,title,author_id,genre,copies_total,copies_available,publisher,language
43,Sample Book 43,13,Sci-Fi,3,3,Publisher 13,English
44,Sample Book 44,14,Romance,4,4,Publisher 14,Spanish
45,Sample Book 45,15,History,5,5,Publisher 15,French
46,Sample Book 46,16,Philosophy,1,1,Publisher 1,German
47,Sample Book 47,17,Adventure,2,2,Publisher 2,Russian
48,Sample Book 48,18,Mystery,3,3,Publisher 3,Italian
49,Sample Book 49,19,Fiction,4,4,Publisher 4,English
50,Sample Book 50,20,Fantasy,5,5,Publisher 5,Spanish
51,Sample Book 51,21,Sci-Fi,1,1,Publisher 6,French
52,Sample Book 52,22,Romance,2,2,Publisher 7,German
53,Sample Book 53,23,History,3,3,Publisher 8,Russian
54,Sample Book 54,24,Philosophy,4,4,Publisher 9,Italian
55,Sample Book 55,25,Adventure,5,5,Publisher 10,English
56,Sample Book 56,26,Mystery,1,1,Publisher 11,Spanish
57,Sample Book 57,27,Fiction,2,2,Publisher 12,French
58,Sample Book 58,28,Fantasy,3,3,Publisher 13,German
59,Sample Book 59,29,Sci-Fi,4,4,Publisher 14,Russian
60,Sample Book 60,30,Romance,5,5,Publisher 15,Italian
61,Sample Book 61,1,History,1,1,Publisher 1,English
62,Sample Book 62,2,Philosophy,2,2,Publisher 2,Spanish
63,Sample Book 63,3,Adventure,3,3,Publisher 3,French
64,Sample Book 64,4,Mystery,4,4,Publisher 4,German
65,Sample Book 65,5,Fiction,5,5,Publisher 5,Russian
66,Sample Book 66,6,Fantasy,1,1,Publisher 6,Italian
67,Sample Book 67,7,Sci-Fi,2,2,Publisher 7,English
68,Sample Book 68,8,Romance,3,3,Publisher 8,Spanish
69,Sample Book 69,9,History,4,4,Publisher 9,French
70,Sample Book 70,10,Philosophy,5,5,Publisher 10,German
71,Sample Book 71,11,Adventure,1,1,Publisher 11,Russian
72,Sample Book 72,12,Mystery,2,2,Publisher 12,Italian
73,Sample Book 73,13,Fiction,3,3,Publisher 13,English
74,Sample Book 74,14,Fantasy,4,4,Publisher 14,Spanish
75,Sample Book 75,15,Sci-Fi,5,5,Publisher 15,French
76,Sample Book 76,16,Romance,1,1,Publisher 1,German
77,Sample Book 77,17,History,2,2,Publisher 2,Russian
78,Sample Book 78,18,Philosophy,3,3,Publisher 3,Italian
79,Sample Book 79,19,Adventure,4,4,Publisher 4,English
80,Sample Book 80,20,Mystery,5,5,Publisher 5,Spanish
81,Sample Book 81,21,Fiction,1,1,Publisher 6,French
82,Sample Book 82,22,Fantasy,2,2,Publisher 7,German
83,Sample Book 83,23,Sci-Fi,3,3,Publisher 8,Russian
84,Sample Book 84,24,Romance,4,4,Publisher 9,Italian
85,Sample Book 85,25,History,5,5,Publisher 10,English
86,Sample Book 86,26,Philosophy,1,1,Publisher 11,Spanish
87,Sample Book 87,27,Adventure,2,2,Publisher 12,French
88,Sample Book 88,28,Mystery,3,3,Publisher 13,German
89,Sample Book 89,29,Fiction,4,4,Publisher 14,Russian
90,Sample Book 90,30,Fantasy,5,5,Publisher 15,Italian
91,Sample Book 91,1,Sci-Fi,1,1,Publisher 1,English
92,Sample Book 92,2,Romance,2,2,Publisher 2,Spanish
93,Sample Book 93,3,History,3,3,Publisher 3,French
94,Sample Book 94,4,Philosophy,4,4,Publisher 4,German
95,Sample Book 95,5,Adventure,5,5,Publisher 5,Russian
96,Sample Book 96,6,Mystery,1,1,Publisher 6,Italian
97,Sample Book 97,7,Fiction,2,2,Publisher 7,English
98,Sample Book 98,8,Fantasy,3,3,Publisher 8,Spanish
99,Sample Book 99,9,Sci-Fi,4,4,Publisher 9,French
100,Sample Book 100,10,Romance,5,5,Publisher 10,German
